id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,HubName,HubDist
"1925069006",12/3/2014,355000,"1",0.75,"530","33278",1,false,AVERAGE,Good,4 Low,"530","0.0","1950",0,"98074",47.6412,-122.079,"2830","14311",Fishing,1.04811312787943
"1274500300",6/23/2014,200000,"3",1.5,"1090","9600",1,,NONE,Good,7 Average,"1090","0.0","1968",0,"98042",47.3639,-122.109,"1240","9620",Park:Lake Meridian Park,1.45036395234762
"7129304085",7/8/2014,330000,"3",2.25,"2220","4060",1,false,NONE,Average,7 Average,"1330","890.0","1993",0,"98118",47.5188,-122.265,"1930","5625",Park:Fletcher Place,0.167990331396507
"104540820",8/12/2014,221000,"3",2.25,"1430","5999",2,false,NONE,Average,7 Average,"1430","0.0","1987",0,"98023",47.3116,-122.358,"1600","5999",Park:Dash Point State Park,2.32228356550988
"9272200090",2/4/2015,1600000,"4",4.5,"3780","6000",2,false,EXCELLENT,Good,11 Excellent,"2770","1010.0","1910",1977,"98116",47.5922,-122.388,"2660","6000",Theater:Admiral Cinema,0.724302022681035
"1787600164",7/23/2014,310000,"2",1,"1560","4920",1,false,NONE,Good,6 Low Average,"780","780.0","1947",,"98125",47.7248,-122.325,"1760","7510",Park:Pinehurst Playground,0.689223547416516
"8127700215",4/9/2015,862000,"4",2.25,"2220","4200",1.5,false,NONE,Very Good,8 Good,"1310","910.0","1932",0,"98199",47.6418,-122.394,"2020","4940",Theater:Magnolia Theater,0.282493215114564
"7348200115",6/19/2014,200000,"3",1.5,"1140","8340",1,false,NONE,Average,7 Average,"1140","0.0","1960",0,"98168",47.4773,-122.28,"1140","8340",Park:Hilltop Park,1.29228577731561
"7752200100",9/30/2014,630000,"4",2.5,"2540","11100",1,false,NONE,Very Good,7 Average,"2540","0.0","1957",0,"98008",47.6317,-122.124,"1560","11100",Fountain,0.565442964833466
"3904901570",3/20/2015,432250,"3",2.25,"1440","6232",2,false,NONE,Average,7 Average,"1440","0.0","1985",0,"98029",47.5658,-122.018,"1740","5999",Park:Pine Lake Park,1.7757821395488
"1238501116",1/23/2015,478000,"3",2.25,"1570","9500",1,false,NONE,Good,7 Average,"1070","500.0","1977",0,"98033",47.6843,-122.185,"2250","9583",Park:Mark Twain Park,1.17539499954593
"9392500100",7/23/2014,249000,"4",2.25,"1860","9576",1,false,NONE,Average,7 Average,"1400","460.0","1962",0,"98032",47.3612,-122.284,"1860","9576",Park:Nelson Park,0.173405592715829
"7857003465",6/5/2014,495000,"5",3,"2440","4750",1,,NONE,Average,9 Better,"1450","990.0","2006",0,"98108",47.5485,-122.302,"1420","5940",Playground,0.973679124479441
"4038700930",11/13/2014,630000,"4",2.5,"2100","8800",1,false,AVERAGE,Good,7 Average,"1240","860.0","1960",0,"98008",47.6146,-122.114,"2000","8800",Park:Keaney Park,0.449679834438239
"6979920090",6/26/2014,550000,"4",2.5,"2150","27540",2,false,NONE,Average,8 Good,"2150","0.0","1997",0,"98053",47.637,-121.969,"2150","27540",Park:MacDonald Memorial Park,2.10256471853755
"1515920090",9/19/2014,350000,"3",2.5,"2440","18674",2,false,NONE,Good,8 Good,"2440","0.0","1994",0,"98042",47.3672,-122.126,"2530","10603",Park:Lake Meridian Park,0.723161316329026
"2473100090",12/2/2014,270000,"5",1.5,"1930","7480",2,false,NONE,Average,7 Average,"1930","0.0","1966",0,"98058",47.4503,-122.157,"1480","7705",Park:Renton Park,0.393776857125888
"6402700100",10/7/2014,488250,"4",2,"1830","9610",1,false,NONE,Average,7 Average,"1830","0.0","1963",,"98033",47.695,-122.176,"1970","10754",Park:Mark Twain Park,0.45770145969762
"104530490",5/16/2014,248000,"4",3.5,"1850","6519",2,false,NONE,Average,7 Average,"1130","720.0","1986",0,"98023",47.3087,-122.354,"1280","6664",Cinema:Century Federal Way,2.20309839890507
"2487200940",8/14/2014,889000,"4",3.5,"3210","5000",3,false,NONE,Average,9 Better,"3210","0.0","2014",0,"98136",47.5203,-122.393,"1360","5000",Park:Lincoln Park,0.659445016344543
"6132600315",8/27/2014,375000,"1",1,"1090","5250",1,false,NONE,Average,6 Low Average,"980","110.0","1927",0,"98117",47.6999,-122.391,"2160","5250",Park:Carkeek Park,1.11614980310813
"6848200475",11/26/2014,933000,"3",1.5,"1870","3300",2,false,AVERAGE,Average,7 Average,"1870","0.0","1906",0,"98102",47.6221,-122.325,"1820","2460",Park:Thomas Street Mini Park,0.105926824695717
"2141310490",1/2/2015,625000,"3",2.25,"1920","8412",1,false,AVERAGE,Average,8 Good,"1460","460.0","1977",0,"98006",47.5578,-122.132,"2490","8700",Park:Eastgate Park,1.01810680369241
"7571200110",7/28/2014,328000,"2",1,"700","4350",1,false,NONE,Average,6 Low Average,"700","0.0","1943",0,"98116",47.5577,-122.391,"1620","5100",Park,0.625740734841576
"5072300100",7/18/2014,470000,"4",2.25,"3380","9900",1,false,AVERAGE,Good,8 Good,"1690","1690.0","1969",0,"98166",47.4438,-122.34,"2390","9900",Park:Nature Trails Park,0.861845588042179
"3342103148",2/13/2015,502500,"5",2.5,"2430","6168",2,false,NONE,Average,8 Good,"2430","0.0","2007",0,"98056",47.5237,-122.199,"2150","8400",Park:Kennydale Lions Park,0.805521509150089
"1770000090",4/7/2015,484000,"3",1.75,"1950","17400",1,false,NONE,Average,7 Average,"1210","740.0","1976",0,"98072",47.7424,-122.091,"1900","17250",Park:Farrel McWhirter Park,3.24347201314571
"8658303585",8/7/2014,252500,"2",1,"900","7500",1,false,NONE,Good,6 Low Average,"900","0.0","1961",0,"98014",47.6481,-121.916,"1190","10000",Park:Loutsis Park,0.201265223417797
"1115400090",8/21/2014,610000,"3",2.5,"2060","8893",2,false,NONE,Average,8 Good,"2060","0.0","1987",0,"98006",47.5615,-122.165,"2650","8500",Park:Coal Creek Park,0.536748242336649
"4400800061",7/25/2014,419000,"4",2,"2180","10447",1,false,NONE,Good,8 Good,"1280","900.0","1969",0,"98155",47.7675,-122.279,"2190","10987",Park:Log Boom Park,1.04320484802753
"4137000590",7/17/2014,322500,"4",2.25,"2140","9377",2,false,NONE,Good,8 Good,"2140","0.0","1986",0,"98092",47.2649,-122.218,"2030","7846",Park:Ballard Park,0.773247592400745
"809000945",1/6/2015,563000,"6",1,"1730","2760",1.5,false,NONE,Average,7 Average,"1250","480.0","1918",0,"98109",47.6342,-122.353,"1630","3200",Park:Highland Plc Park,0.3334081636491
"4397000100",3/24/2015,464000,"4",2.5,"3140","12591",2,false,NONE,Average,9 Better,"3140","0.0","1993",0,"98042",47.3826,-122.146,"2650","11720",Park:Soos Creek Park,1.0453389447054
"3426049031",6/17/2014,870000,"4",4.25,"3010","4887",2,false,GOOD,Good,10 Very Good,"1940","1070.0","1951",,"98115",47.6933,-122.272,"2540","9375",Playground,0.267257030502217
"4310702775",2/3/2015,280000,"2",1.5,"800","1196",2,false,NONE,Average,8 Good,"800","0.0","2003",0,"98103",47.6972,-122.341,"1020","1087",Picnic spot,0.0833719287785147
"8965450110",9/12/2014,850000,"3",2.5,"3300","11570",2,false,NONE,Average,9 Better,"3300","0.0","1994",0,"98006",47.5599,-122.121,"3280","11446",Park:Eastgate Park,1.32293456383482
"2887700805",10/22/2014,458950,"2",1,"1530","4370",1,false,NONE,Average,7 Average,"1130","400.0","1946",,"98115",47.6888,-122.308,"1580","4275",Park,0.616327216421638
"1446401460",4/22/2015,122000,"2",1,"760","5280",1,false,NONE,Average,6 Low Average,"760",?,"1946",0,"98168",47.483,-122.33,"1710","6594",Park:Chelsea Park,0.86038049590506
"225039175",5/13/2014,525000,"5",3,"2450","4591",2,false,NONE,Average,7 Average,"2450","0.0","1994",,"98117",47.6828,-122.388,"1060","5500",Playground:Webster Playground,0.558786178366549
"1151100165",7/16/2014,286300,"2",1,"1000","31838",1,,NONE,Average,7 Average,"1000","0.0","1962",,"98045",47.4789,-121.779,"1490","39747",Park:Si View County Park,0.86742835344059
"4330600301",7/18/2014,218450,"2",1,"840","7425",1,false,NONE,Good,6 Low Average,"840","0.0","1952",0,"98166",47.4749,-122.339,"1300","11674",Park:Chelsea Park,0.612306144189838
"2767602141",9/5/2014,525000,"3",1.5,"1380","4290",1,false,NONE,Average,7 Average,"1080","300.0","1955",0,"98107",47.674,-122.379,"1510","3900",Cinema:Majestic Bay,0.427133081395172
"2767602141",12/22/2014,650000,"3",1.5,"1380","4290",1,false,NONE,Average,7 Average,"1080","300.0","1955",,"98107",47.674,-122.379,"1510","3900",Cinema:Majestic Bay,0.427133081395172
"2223089048",6/25/2014,356000,"4",2,"2020","48693",1.5,false,NONE,Average,7 Average,"2020","0.0","1949",,"98045",47.4646,-121.759,"1610","34900",Park:E J Roberts Park,2.31645539970819
"3693900985",5/29/2014,436500,"2",1,"1260","5000",1,false,NONE,Average,7 Average,"1040","220.0","1951",0,"98117",47.6782,-122.397,"1510","5000",Playground:Webster Playground,0.0808404582397683
"3574801790",8/7/2014,410000,"3",1.75,"1440","7112",1,,NONE,Average,7 Average,"1180","260.0","1979",0,"98034",47.7304,-122.227,"1570","9152",Park:Inglemoor County Park,0.461485951350871
"2568800121",9/11/2014,512500,"4",1.75,"1540","8311",1,false,NONE,Good,7 Average,"1540","0.0","1950",0,"98125",47.7046,-122.293,"1890","7996",Park,1.13697354071391
"5249804560",8/18/2014,510000,"4",1,"1060","7200",1,false,FAIR,Average,6 Low Average,"880","180.0","1925",,"98118",47.5591,-122.268,"1910","7200",Park:Columbia Park,0.109243408807314
"7811100100",9/18/2014,566000,"4",1.75,"1900","10297",1,false,NONE,Good,8 Good,"1900","0.0","1966",0,"98005",47.5944,-122.155,"2220","9612",Park:Bannerwood Park,0.389805638887927
"6116500300",9/10/2014,525000,"3",1.75,"2870","26500",1.5,false,FAIR,Average,8 Good,"2870","0.0","1948",1981,"98166",47.4485,-122.355,"2420","20500",Park:Nature Trails Park,1.25017495141335
"2489200165",8/7/2014,435000,"3",1,"1050","5500",1,false,NONE,Average,6 Low Average,"930","120.0","1920",0,"98126",47.5402,-122.38,"1410","5834",Park:Lincoln Park,0.97169378866637
"425079100",12/31/2014,406500,"3",2.75,"1840","68479",1,false,AVERAGE,Average,8 Good,"1340","500.0","1989",0,"98014",47.6802,-121.908,"2060","61903",Park:Loutsis Park,2.18255291725246
"1828001220",10/7/2014,550000,"5",2.75,"3000","9473",1,false,NONE,Average,8 Good,"1500","1500.0","1966",0,"98052",47.6567,-122.13,"2050","8820",Park:Westside Park,0.199000074637027
"5602000025",2/26/2015,251000,"3",2,"1200","10212",1.5,,NONE,Very Good,6 Low Average,"1200","0.0","1949",0,"98022",47.206,-121.998,"1280","10212",Park:Mahler Park,1.04917209949845
"191101015",12/11/2014,830000,"3",1.5,"1840","10125",1,false,NONE,Good,8 Good,"1220","620.0","1959",,"98040",47.5607,-122.217,"2320","10160",Park:Hollerbach Park,0.342690082966029
"4249000100",4/14/2015,803000,"4",2.5,"2790","7673",2,false,NONE,Average,9 Better,"2790","0.0","1989",0,"98052",47.6692,-122.136,"2740","7837",Park:Grass Lawn Park,0.361709802278615
"7877400266",4/7/2015,206000,"3",1,"970","9360",1,,NONE,Good,5 Fair,"970","0.0","1942",0,"98002",47.2808,-122.225,"1050","11348",Park:Cedar Lanes Park,0.608460085703483
"7657000165",7/30/2014,200000,"4",1,"1070","7467",1.5,false,NONE,Average,7 Average,"1070","0.0","1944",0,"98178",47.4942,-122.235,"1160","7467",Park:Skyway Park,0.358486270105316
"4302200535",5/6/2014,219000,"2",1,"900","5160",1,false,NONE,Average,6 Low Average,"900","0.0","1952",0,"98106",47.525,-122.356,"900","5160",Park:Riverview Playfield,1.0111421979131
"369000881",9/5/2014,777000,"4",4,"2680","6000",1,,NONE,Average,7 Average,"1380","1300.0","1962",2014,"98199",47.6557,-122.388,"1930","6000",Pier,0.355653897819714
"7527200110",2/18/2015,593700,"3",2.5,"2000","22000",2,false,NONE,Average,8 Good,"2000","0.0","1979",0,"98075",47.59,-122.081,"2180","19800",Beach:Alexander Beach,1.61295520477376
"1561600025",6/3/2014,712500,"3",1.5,"1660","8797",1,false,NONE,Good,7 Average,"1660","0.0","1956",0,"98004",47.5892,-122.202,"2350","10053",Park:Chesterfield Park,0.172209404373006
"2813100100",7/14/2014,600000,"4",1.5,"1770","6014",1.5,false,NONE,Good,7 Average,"1240","530.0","1946",0,"98116",47.5773,-122.393,"1740","6014",Theater:Admiral Cinema,0.419976053750814
"3179100755",3/30/2015,554663,"3",2,"1230","6802",1.5,false,NONE,Average,7 Average,"1230","0.0","1940",0,"98105",47.6712,-122.279,"1850","6398",Playground:Bryant Playground,0.348503502544965
"1422700110",7/3/2014,267000,"3",1,"1740","10875",1,false,NONE,Good,7 Average,"1020","720.0","1962",,"98188",47.4682,-122.283,"1470","8532",Park:Hilltop Park,1.71231606499991
"1075100090",9/24/2014,390000,"3",2,"1710","8910",1,false,NONE,Very Good,7 Average,"1710","0.0","1953",0,"98133",47.7719,-122.338,"1430","8493",Park:Kings Garden,0.94309489442437
"7338402690",4/1/2015,335000,"6",2,"2020","7071",1,false,NONE,Average,7 Average,"1010","1010.0","1979",0,"98108",47.5329,-122.294,"2020","5000",Playground,0.823961975618622
"5451210100",4/23/2015,938000,"4",2.5,"2410","9886",1,false,NONE,Very Good,8 Good,"1990","420.0","1975",0,"98040",47.5351,-122.223,"2530","10658",Park:Pioneer Park,0.623678597583641
"7523900300",4/7/2015,370000,"4",2.75,"2310","14745",1,false,NONE,Average,7 Average,"1410","900.0","1993",0,"98198",47.377,-122.31,"2060","9678",Park:Linda Heights Park,1.01328291811335
"7237300090",4/2/2015,335000,"5",2.5,"2400","4548",2,,NONE,Average,7 Average,"2400","0.0","2003",0,"98042",47.371,-122.127,"2200","4465",Park:Lake Meridian Park,0.836594552284163
"4083303815",4/21/2015,695000,"5",2,"3160","3990",1.5,false,NONE,Average,7 Average,"1870","1290.0","1923",0,"98103",47.654,-122.337,"1780","4240",Playground,0.340021751202764
"6117501015",6/6/2014,387500,"3",1,"1560","14333",1,,NONE,Good,7 Average,"1560","0.0","1953",0,"98166",47.432,-122.348,"1640","14333",Park:Nature Trails Park,0.148699575126378
"6700390100",3/18/2015,245000,"3",2.5,"1770","6187",2,false,NONE,Average,7 Average,"1770","0.0","1992",,"98031",47.4034,-122.189,"1650","7200",Park:East Hill Park,1.05484413316379
"7334401450",7/29/2014,308550,"3",2,"1600","13200",1,false,NONE,Average,7 Average,"1600","0.0","1990",,"98045",47.4656,-121.756,"1360","11520",Park:E J Roberts Park,2.29937075725636
"8588000315",6/24/2014,225000,"3",1.75,"1330","13102",1,false,NONE,Average,7 Average,"1330","0.0","1968",0,"98003",47.3172,-122.322,"1270","11475",Cinema:Century Federal Way,0.744485736291871
"3121500100",9/3/2014,715000,"4",2.5,"2970","29163",2,false,NONE,Average,9 Better,"2970","0.0","1993",,"98053",47.6717,-122.025,"3100","31105",Park:Farrel McWhirter Park,3.06610384962073
"726049202",5/6/2015,335000,"3",1,"1020","10200",1,false,NONE,Good,7 Average,"1020","0.0","1954",0,"98133",47.7503,-122.348,"1170","8188",Park:Kings Garden,1.24952006118051
"3629760110",8/21/2014,634000,"3",2.5,"2490","4904",2,false,NONE,Average,9 Better,"2490","0.0","2003",0,"98029",47.5451,-122.014,"2370","4050",Park:Squak Mountain State Park Natural Area,2.863496420359
"8692800025",5/14/2014,337500,"5",2,"1700","7314",1,false,NONE,Average,7 Average,"1000","700.0","1956",0,"98108",47.549,-122.305,"2000","7176",Playground,1.06028640550067
"4392200165",9/4/2014,440000,"1",1,"850","6567",1,false,NONE,Good,6 Low Average,"850","0.0","1940",0,"98010",47.327,-122.039,"2160","9794",Park:Fernwood Park,2.58099944831942
"1023089228",7/17/2014,350000,"3",1.75,"1250","13775",1,false,AVERAGE,Average,7 Average,"1250","0.0","1990",0,"98045",47.4981,-121.772,"1260","13707",Park:E J Roberts Park,0.153998616056639
"7625702615",1/14/2015,400000,"2",1,"610","4560",1,false,NONE,Average,5 Fair,"610","0.0","1918",0,"98136",47.5498,-122.383,"930","1392",Park,0.903154728392334
"8081030090",8/15/2014,1290000,"4",3.5,"3700","13175",2,false,NONE,Good,11 Excellent,"3700","0.0","1989",0,"98006",47.5471,-122.133,"3880","15508",Park:Eastgate Park,1.64212488170282
"2201500490",4/6/2015,435000,"3",1,"950","10080",1,false,NONE,Good,7 Average,"950","0.0","1954",,"98006",47.572,-122.139,"1060","10000",Park:Eastgate Park,0.364856345469123
"7853250090",9/29/2014,681000,"4",2.5,"3860","5130",2,false,NONE,Average,8 Good,"2930","930.0","2004",0,"98065",47.5387,-121.879,"3130","6163",Park:Fall City Community Park,2.22781068367612
"7133300044",6/29/2014,397000,"3",3.5,"1360","1275",2,false,NONE,Average,8 Good,"1240","120.0","2007",0,"98144",47.5904,-122.315,"1360","1275",Park:Doctor Jose Rizal Park,0.21253688557916
"293700110",9/26/2014,775000,"4",2.5,"3890","34513",2,false,NONE,Average,10 Very Good,"3890","0.0","1996",0,"98077",47.7749,-122.048,"3600","28435",Park:Taylor Park,4.02027111616505
"4038100110",7/7/2014,480000,"3",2.25,"1680","9090",1,false,NONE,Good,7 Average,"1130","550.0","1959",0,"98008",47.6068,-122.13,"1960","9090",Park:Hillaire Park,0.557349549638026
"7697870600",9/9/2014,158000,"3",2.5,"1520","7200",2,false,NONE,Good,7 Average,"1520","0.0","1985",,"98030",47.3679,-122.182,"1780","7210",Park:Triangle Park,1.49707218120785
"8847400115",7/23/2014,590000,"3",2,"2420","208652",1.5,false,NONE,Average,8 Good,"2420","0.0","2005",0,"98010",47.3666,-121.978,"3180","212137",Park:Levdansky County Park,2.33613402675518
"7853240100",9/2/2014,772500,"5",2.75,"3890","9130",2,,NONE,Average,9 Better,"3890","0.0","2004",0,"98065",47.5407,-121.86,"3450","8361",Attraction:Snoqualmie Falls,1.0580162676188
"326049058",2/17/2015,464500,"5",1.5,"2940","13425",1,false,NONE,Average,8 Good,"1470","1470.0","1955",,"98155",47.7632,-122.29,"1580","8200",Park:Hamlin Park,1.41713910324616
"8732800090",4/24/2015,281000,"3",1.75,"1350","8737",1,false,NONE,Average,7 Average,"1350","0.0","1966",,"98188",47.4378,-122.279,"1600","8928",Park:Valley Ridge Park,0.148030065246025
"2526059086",7/22/2014,620000,"3",2.25,"2190","45738",1,false,NONE,Average,8 Good,"2190","0.0","1990",0,"98052",47.7108,-122.12,"2970","4496",Park:Jonathan Hartman Park,1.43391522112023
"2391600165",6/17/2014,475000,"3",2.25,"2280","5750",1,false,FAIR,Good,7 Average,"1150","1130.0","1985",0,"98116",47.5641,-122.393,"1500","5060",Park:Me-Kwa-Mooks Park,0.519288246272028
"7225000090",10/17/2014,245000,"2",2,"1070","4500",1,false,NONE,Good,6 Low Average,"910","160.0","1932",0,"98055",47.4896,-122.204,"1280","4500",Park:Renton Stadium,0.27281431916392
"1868901295",7/29/2014,660000,"5",2.25,"2540","3750",1.5,false,NONE,Good,7 Average,"1510","1030.0","1925",0,"98115",47.6729,-122.299,"1780","3750",Park:Ravenna Park,0.397390479105376
"6072100490",12/4/2014,527500,"4",2.25,"2270","8480",1,false,NONE,Very Good,8 Good,"1310","960.0","1973",0,"98006",47.5448,-122.174,"1910","9050",Park:Hazelwood Park,0.601519850231361
"2522069064",10/27/2014,135000,"2",1,"1220","7250",1,false,NONE,Good,6 Low Average,"1220","0.0","1914",0,"98010",47.3585,-121.975,"1350","20250",Park:Levdansky County Park,2.89331682482466
"806800090",5/6/2015,275000,"3",1.75,"1890","5000",1,,NONE,Average,7 Average,"1890","0.0","2003",,"98092",47.3357,-122.175,"2960","5421",Park:Lea Hill Park,0.705304871700777
"7228500375",2/10/2015,430000,"4",2,"1990","4740",1,false,NONE,Average,7 Average,"1080","910.0","1926",0,"98122",47.6112,-122.303,"1560","2370",Playground,0.744952877383299
"2891100820",8/25/2014,213500,"3",1,"1220","6000",1,false,NONE,Good,7 Average,"1220","0.0","1968",0,"98002",47.3245,-122.209,"1420","6000",Park:Dykstra Park,0.175271824410271
"8564850300",9/12/2014,535000,"3",3,"2640","5978",2,,NONE,Average,9 Better,"2640","0.0","2012",,"98045",47.4759,-121.735,"2680","6060",Park:Twin Falls State Park,2.51307219190554
"3861400061",2/13/2015,641000,"3",1.75,"1480","9603",1,false,NONE,Average,7 Average,"1480","0.0","1952",,"98004",47.5915,-122.202,"2660","10766",Park:Killarney Glen Park,0.167184532765308
"3343903647",10/28/2014,436300,"3",2,"2320","9420",1,false,NONE,Very Good,7 Average,"2320","0.0","1952",0,"98056",47.5133,-122.196,"2030","9420",Park:Kennydale Lions Park,0.276595716570251
"809002680",10/14/2014,1440000,"4",1.75,"2410","6000",1.5,false,NONE,Average,8 Good,"2410","0.0","1911",0,"98109",47.6369,-122.355,"1280","4000",Park:Highland Plc Park,0.499853957738469
"5450300195",3/27/2015,830000,"4",2.75,"2090","13500",1,,NONE,Good,8 Good,"2090","0.0","1949",0,"98040",47.573,-122.225,"2130","13500",Park:Forest Landing,0.512016538551313
"1231001110",7/22/2014,380000,"3",1,"920","3532",1,false,NONE,Average,6 Low Average,"920","0.0","1910",0,"98118",47.5539,-122.268,"1250","4000",Park:Columbia Park,0.257846560345481
"6303401050",2/20/2015,132500,"3",0.75,"850","8573",1,false,NONE,Average,6 Low Average,"600","250.0","1945",0,"98146",47.503,-122.356,"850","8382",Park:Seola Park,0.795936549147396
